balance,day,campaign,previous,deposit,prev_contact_result,debt_status,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,default_yes,contact_telephone,contact_unknown,quarter_Q2,quarter_Q3,quarter_Q4,is_prev_contacted_yes,age_group_Adult,age_group_Middle,age_group_Pre-Retired,age_group_Senior
1.646030051744876,28,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False
-0.26707708351850024,28,0.18054811309841415,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False
-0.4573959074089268,28,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False
-0.08915688007696136,28,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False
-0.38362411573804484,28,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False
-0.2680069800521668,28,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False
-0.1461905341418449,28,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False
-0.17997677486506394,28,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False
-0.2862949452142762,28,0.4939966929201787,-0.3634072896131143,0,0,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False
-0.47413404501492523,29,-0.5540255339924894,-0.3634072896131143,0,0,2,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.34890797848115923,29,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.39695263272059916,29,-0.18673871044703766,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False
0.5654902796243105,29,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False
-0.47413404501492523,29,-0.5540255339924894,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False
-0.2915643589050535,29,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False
3.5417791183798095,29,0.18054811309841415,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False
-0.20353415371795064,29,0.18054811309841415,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False
-0.2900145313489425,29,-0.18673871044703766,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
-0.4803333552393691,29,-0.18673871044703766,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False
0.980224133639605,29,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False
-0.32349080656093937,29,0.18054811309841415,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False
0.01964101436202844,29,0.18054811309841415,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False
1.883463633341076,30,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False
-0.40408183947870957,30,0.18054811309841415,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.36068666790760257,30,-0.18673871044703766,-0.3634072896131143,0,0,2,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.46917459683537016,30,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.2990035311743861,30,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False
-0.46824470030170356,30,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.13875136187251225,30,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False
0.05683687570869162,30,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False
4.014476522993654,30,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False
1.3001085412209086,30,0.4939966929201787,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.024374088231522987,30,0.4939966929201787,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.4846728723964798,30,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
0.6646792432154124,30,0.18054811309841415,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False
-0.25777811818183444,30,0.18054811309841415,-0.3634072896131143,0,0,2,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
0.8078833094000656,30,0.18054811309841415,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False
0.34913435279121974,30,-0.18673871044703766,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
0.42600579957432366,30,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False
-0.1629286717478433,30,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False
-0.34704818541382604,30,0.4939966929201787,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False
-0.47413404501492523,30,0.4939966929201787,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False
-0.47413404501492523,30,0.4939966929201787,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False
-0.4549161833191493,30,0.4939966929201787,-0.3634072896131143,0,0,1,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False
-0.3451883923464929,30,-0.18673871044703766,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False
0.3823006624919944,2,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False
0.4508030404720991,2,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.42980897691015163,2,-0.18673871044703766,-0.3634072896131143,0,0,2,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False
-0.47413404501492523,2,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False
-0.25839804920427883,2,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.4270192873091519,2,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.4983113548902563,2,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False
-0.20539394678528378,2,0.18054811309841415,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False
-0.17873691282017518,2,-0.18673871044703766,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False
